Teff,feh,logg,u_g,g_r,r_i,i_z,sigma_phot
4939.928,-1.271656,2.124185,1.6232399999999991,0.6684400000000004,0.29431000000000296,0.159519999999997,0.0155843011590931
5186.107,-1.347047,2.727469,1.337609999999998,0.5621400000000012,0.25034000000000134,0.13992999999999967,0.006805010451524267
6294.536,-1.802593,2.692834,0.9258400000000009,0.2584400000000002,0.0948999999999991,0.056229999999999336,0.013941615591871178
5407.914,-0.6699655,4.620812,1.357529999999997,0.5471400000000024,0.2498100000000001,0.12587999999999866,0.029578682756618475
5235.264,-0.8351205,4.359167,1.53106,0.6172000000000004,0.25072999999999723,0.14047000000000054,0.01553782032876597
5247.487,-1.338759,3.294234,1.284469999999999,0.5431200000000018,0.2313699999999983,0.10426000000000002,0.01721004097906061
5122.382,-0.7911255,4.64217,1.5494599999999998,0.6534900000000015,0.24736000000000047,0.15152000000000143,0.01299046957912161
6006.797,-0.9874212,4.199433,0.9666399999999982,0.3748400000000025,0.1372099999999996,0.08967999999999776,0.015017476887169246
5912.883,-0.6298358,4.145098,1.0997100000000017,0.41836999999999946,0.1302299999999974,0.08408999999999978,0.008857679912681028
4211.254,-0.4673168,3.505922,2.33587,1.246450000000003,0.5279699999999998,0.32752999999999943,0.055768915748028294
4938.925,-0.8906368,4.661628,1.6648299999999985,0.7436299999999996,0.2823100000000025,0.1681999999999988,0.027674401357731995
4177.422,-1.235986,4.39229,2.5166000000000004,1.2877399999999994,0.6374899999999997,0.37020000000000053,0.04228473964907555
5179.327,-1.236199,2.483619,1.4072500000000012,0.6002499999999991,0.24595000000000056,0.1668900000000022,0.012556488734483508
5222.25,-0.2827839,2.387624,1.4072500000000012,0.6002499999999991,0.24595000000000056,0.1668900000000022,0.012556488734483508
6472.03,-1.787002,3.484003,0.9405000000000001,0.23655000000000115,0.102409999999999,0.032900000000001484,0.008482575441879074
6525.603,-1.691592,3.611043,0.9405000000000001,0.23655000000000115,0.102409999999999,0.032900000000001484,0.008482575441879074
4229.75,-2.318798,4.554766,2.162020000000002,1.0866900000000008,0.4534199999999977,0.25874999999999915,0.0343011229583102
6103.504,-0.4383907,4.027736,1.0401399999999974,0.4119899999999994,0.09924000000000177,0.11175000000000068,0.017714758561577462
5999.29,-0.7058271,4.32667,1.0401399999999974,0.4119899999999994,0.09924000000000177,0.11175000000000068,0.017714758561577462
5876.965,-1.043128,4.245748,1.0531199999999998,0.4083100000000002,0.15568999999999988,0.07059000000000282,0.01128639027146935
5436.136,-1.298568,3.347771,1.1944000000000017,0.5165199999999999,0.20232000000000028,0.10116999999999976,0.008985289411588392
4032.643,-0.4447493,3.506742,2.6158800000000006,1.3198599999999985,0.6056200000000018,0.3187899999999999,0.04749759789822805
5340.648,-0.7338279,3.43025,1.4320599999999999,0.5787900000000015,0.24014000000000024,0.07895999999999859,0.02708173040929605
4891.421,-0.5859765,2.715738,1.904630000000001,0.748739999999998,0.2879700000000014,0.16443999999999903,0.021866555216608092
4961.782,-0.3376411,4.47997,2.148389999999999,0.7918300000000009,0.26022999999999996,0.1804799999999993,0.02717320241141188
4901.943,-0.9600888,2.299242,1.7003200000000014,0.7208700000000015,0.28797999999999746,0.1884200000000007,0.021734977323895257
5994.497,-1.783588,2.430115,1.0771599999999992,0.3626700000000014,0.14440000000000097,0.0752600000000001,0.020126302317729664
5783.578,-0.1842675,4.335464,1.3791200000000003,0.47524999999999906,0.14812000000000225,0.0531499999999987,0.02403052480436887
6073.178,-1.783124,3.566251,0.9225899999999996,0.34950999999999866,0.18590000000000018,0.052410000000001844,0.01581058219676067
7291.064,-1.932833,3.453151,1.0073300000000014,0.0609099999999998,-0.019289999999999807,-0.04208000000000034,0.006094435127597573
4151.624,-1.220932,4.078466,2.3900599999999983,1.2261600000000001,0.4917100000000012,0.32442999999999955,0.06325829509100064
4551.177,-0.4227744,2.749966,2.397289999999998,1.2856699999999996,0.5481300000000005,0.34842000000000084,0.048834021214506994
6321.104,-1.718882,3.599493,0.9956000000000031,0.3200099999999999,0.07220999999999833,0.04878000000000071,0.02519308869451139
5225.354,-0.6239433,4.636612,1.7469099999999997,0.6376999999999988,0.21356000000000108,0.10665999999999798,0.03301465601653715
5047.452,-0.8153681,4.436049,1.6305799999999984,0.670020000000001,0.21265999999999963,0.13946999999999932,0.031543001103376524
4206.279,-0.1747074,3.872298,2.8504299999999994,1.2524599999999992,0.5057100000000005,0.27431999999999945,0.05186990163928304
5098.135,-1.319751,4.324376,1.470209999999998,0.6192899999999995,0.24424000000000134,0.12764999999999915,0.02783115222034689
4779.45,-0.5133779,4.533211,1.973980000000001,0.8260900000000007,0.3113199999999985,0.18321000000000254,0.02311180851126729
5935.504,-0.7147398,3.886567,1.0654199999999996,0.38066000000000244,0.1260799999999982,0.04849000000000103,0.011331356865840449
5300.345,-0.9835569,4.273718,1.2546600000000012,0.525739999999999,0.20342000000000127,0.13430999999999926,0.011882191805538119
5866.04,-1.0762,4.381324,1.0296999999999983,0.3960700000000017,0.16303999999999874,0.112680000000001,0.01168391572741014
6061.795,-1.261074,4.025294,0.9299699999999973,0.3408900000000017,0.11333000000000126,0.06720999999999933,0.023633781880333316
4672.353,-0.2312349,2.18031,2.602330000000002,1.0410299999999992,0.37148000000000003,0.25930999999999926,0.013674950946005546
5268.582,-1.149051,2.795593,1.48846,0.5599699999999999,0.22762999999999778,0.13330000000000197,0.010561876929512708
5320.169,-1.266404,2.908899,1.3506399999999985,0.5319300000000027,0.2231299999999976,0.13445000000000107,0.009165128777422156
4584.163,-0.04318015,4.100958,2.4893199999999993,1.0138200000000008,0.34945999999999877,0.1882400000000004,0.009343343685766649
6251.263,-1.196,4.055373,1.0745900000000006,0.2909000000000006,0.10205999999999804,0.05051000000000272,0.02377478348514224
5080.734,-1.060195,2.418168,1.5769000000000002,0.6332000000000004,0.2546900000000001,0.16779999999999973,0.006039084562031732
6899.881,-0.2756319,3.81126,1.03838,0.15649000000000157,0.0345899999999979,0.0036300000000011323,0.010812988045218144
6877.534,-0.303534,3.534921,1.03838,0.15649000000000157,0.0345899999999979,0.0036300000000011323,0.010812988045218144
5359.507,-0.6578631,4.43728,1.4793500000000002,0.5634700000000024,0.1895099999999985,0.11819999999999808,0.016002824318324314
6411.207,-1.891362,3.159855,0.9860100000000003,0.24202999999999975,0.09754000000000218,-0.0931500000000014,0.043412780501897424
5480.264,-0.4892104,4.283902,1.4580300000000008,0.5045599999999979,0.1836599999999997,0.07819000000000287,0.01772196982629029
7242.668,-1.449093,3.678949,0.9617000000000004,0.10372999999999877,0.008910000000000196,-0.01325999999999894,0.027359686312647565
5217.683,-0.8953822,4.158188,1.4837200000000017,0.5723999999999982,0.2833299999999994,0.16492000000000218,0.04531933933940978
5306.37,-0.6620874,4.377274,1.4822999999999986,0.5622100000000003,0.20475000000000065,0.11575999999999809,0.016534067264437808
6364.47,-1.730608,3.759045,0.8879300000000008,0.24521000000000015,0.08125000000000071,0.023740000000000094,0.01130313952716616
5659.911,-1.522403,4.273785,1.0373800000000024,0.4569999999999972,0.16275000000000261,0.08632000000000062,0.01674620995376493
5635.358,-1.560356,4.332845,1.0373800000000024,0.4569999999999972,0.16275000000000261,0.08632000000000062,0.01674620995376493
5659.892,-0.5447064,4.405142,1.3101599999999998,0.4802199999999992,0.13729999999999976,0.08580000000000254,0.018090532124229872
5377.668,-1.226351,1.858089,1.4842900000000014,0.4817399999999985,0.17788000000000181,0.0724499999999999,0.024545917948050874
7364.49,-2.029774,3.904492,1.0120699999999996,0.04191999999999929,-0.014709999999999113,-0.04423000000000066,0.0063578824417729685
6164.242,-0.8110072,2.333271,1.2369899999999987,0.2982800000000001,0.12787000000000148,0.04501999999999917,0.006000321526716339
6518.136,-2.097215,3.628691,0.9169800000000023,0.213359999999998,0.08255000000000123,0.054359999999999076,0.017709386264878845
4930.301,-2.563333,4.347266,1.378029999999999,0.6598000000000006,0.28759999999999764,0.1615700000000011,0.027459842210533093
5458.063,-0.8097401,3.572431,1.33113,0.5182800000000007,0.18947000000000003,0.08223999999999876,0.004746324521798895
7079.48,-1.292051,3.931919,1.0200199999999988,0.1189,0.03944999999999865,-0.07436999999999827,0.03509090745333255
4912.921,-0.4827457,4.567155,2.0901299999999985,0.7968900000000012,0.2804700000000011,0.13322999999999752,0.01592437810718062
6475.025,-1.427398,3.661411,0.972529999999999,0.2607500000000016,0.0708599999999997,-0.03526000000000096,0.024970217140412063
5350.523,-0.9075745,3.631595,1.2488400000000013,0.5500799999999977,0.2526299999999999,0.13086000000000197,0.06547052739743034
5620.681,-1.162922,2.432401,1.2304600000000008,0.4734499999999997,0.18741999999999948,0.015049999999998676,0.03719408577295892
6486.193,-2.761976,2.893464,0.8640499999999989,0.24068000000000112,0.06883000000000195,0.03883999999999688,0.05272352880233692
5317.062,-2.487929,2.554252,1.0857500000000009,0.49377999999999744,0.2473700000000001,0.08944999999999936,0.02382319556985053
6103.852,-1.543278,4.051083,0.9579599999999999,0.3181500000000028,0.09986999999999924,0.06639999999999802,0.009375095924606024
5190.715,-0.6872041,4.540795,1.6538299999999992,0.6289300000000004,0.23336000000000112,0.10370999999999952,0.026988499082657085
5613.751,-1.648143,4.109356,0.9623200000000018,0.43511999999999773,0.15764000000000067,0.08070999999999984,0.014576981428640449
6149.546,-1.067045,4.138446,0.9918599999999991,0.31366000000000227,0.13869000000000042,0.02436999999999756,0.00830030009916393
6084.7,-0.9144719,4.147533,1.0666499999999992,0.3638399999999997,0.11660000000000181,0.06395999999999802,0.00807195140495342
6061.427,-0.8786618,4.042083,1.0666499999999992,0.3638399999999997,0.11660000000000181,0.06395999999999802,0.00807195140495342
6412.859,-0.6783198,3.517515,1.082279999999999,0.25068999999999875,0.055160000000000764,0.010859999999999204,0.004920647345151322
5291.802,-0.5474157,4.116703,1.3806699999999985,0.6339299999999994,0.2094900000000024,0.09446999999999761,0.05038972422179447
5253.142,-0.921579,4.478032,1.4379300000000015,0.6355600000000017,0.1819999999999986,0.13467999999999947,0.02184208512900687
6448.734,-1.631035,3.692959,0.9472300000000011,0.25826999999999956,0.04333000000000098,0.06103999999999843,0.06030334261964693
6335.487,-1.542242,4.051583,0.8769600000000004,0.2710200000000018,0.09952999999999967,0.03514000000000017,0.00637123074259909
6364.277,-1.61886,3.979898,0.8769600000000004,0.2710200000000018,0.09952999999999967,0.03514000000000017,0.00637123074259909
6304.036,-1.472964,3.409343,0.8917600000000014,0.28174999999999883,0.08130000000000237,0.09007000000000076,0.014687835593963052
6378.679,-1.493098,4.008068,0.8917600000000014,0.28174999999999883,0.08130000000000237,0.09007000000000076,0.014687835593963052
5399.529,-0.6509918,4.470578,1.421120000000002,0.5511099999999995,0.18088999999999977,0.12699000000000105,0.00517206457008345
4907.552,-0.5976558,4.594232,1.948550000000001,0.7589500000000022,0.2641399999999976,0.16992000000000118,0.026608871565568074
5648.795,-1.653799,4.242457,0.9368800000000022,0.46068,0.18703999999999965,0.11012999999999806,0.030099011121626155
6371.274,-2.359913,3.461333,1.0139600000000009,0.25637000000000043,0.09753999999999863,0.05549000000000248,0.017029969996591864
5234.139,-0.9427923,4.336232,1.4422999999999995,0.592369999999999,0.20333000000000112,0.14809999999999945,0.01593143590727201
5433.272,-0.4246739,4.631554,1.4558600000000013,0.5296199999999978,0.1963700000000017,0.16902999999999935,0.055612191384687405
5142.482,-0.8768537,4.589706,1.5822600000000016,0.6217999999999968,0.22113000000000227,0.14557999999999893,0.01273569312428399
5937.515,-2.097627,3.955138,0.7779199999999982,0.35929000000000144,0.1200499999999991,0.19126999999999938,0.05067988450102517
6434.259,-2.839834,3.993736,0.831590000000002,0.274049999999999,0.07891000000000048,0.020299999999998875,0.04195716373189625
4908.569,-1.018595,2.241169,1.6633099999999992,0.6854699999999987,0.24932000000000087,0.20141999999999882,0.027489521746700777
4190.588,-1.699263,4.469415,2.268889999999999,1.2018500000000003,0.47412999999999883,0.3022000000000027,0.058794285261101864
5231.769,-1.549411,2.500451,1.279589999999999,0.5307900000000032,0.24591999999999814,0.10797000000000168,0.010042704481771693
5514.975,-0.2401963,4.228039,1.537279999999999,0.5271699999999981,0.18162000000000234,0.10789999999999722,0.02015614015276994
7130.499,-1.7765,4.162791,0.9663799999999974,0.09562000000000026,0.009820000000001272,0.012360000000001037,0.03469101039939526
5446.521,-1.393693,3.374154,1.2814599999999992,0.4587900000000005,0.21911000000000058,0.10678000000000054,0.04577418527230714
5491.004,-0.39073,4.325998,1.4203599999999987,0.5254900000000013,0.1804699999999997,0.0933799999999998,0.008253696575611681
7399.253,-1.846323,4.088819,0.952539999999999,0.0674500000000009,-0.016980000000000217,-0.03949000000000069,0.014638141949789392
7388.141,-2.25361,4.039937,0.952539999999999,0.0674500000000009,-0.016980000000000217,-0.03949000000000069,0.014638141949789392
6389.294,-1.569237,3.814075,0.890310000000003,0.29102999999999923,0.07356000000000051,0.0757199999999969,0.04284345486713373
5787.247,-1.299431,4.314962,1.006029999999999,0.4130099999999999,0.17032999999999987,0.09789999999999921,0.012726880449481563
5180.751,-0.7747107,4.582824,1.6069600000000008,0.6043000000000021,0.23487999999999687,0.14601000000000042,0.010774221982655418
6299.166,-2.382406,3.935991,0.8252199999999981,0.2811000000000021,0.1088099999999983,0.025890000000000413,0.01277519203244832
5510.109,-0.8853956,4.32709,1.3169199999999996,0.49713000000000207,0.19552999999999798,0.0995500000000007,0.011421337250662824
6236.469,-2.011572,3.71917,0.8644200000000009,0.28580000000000005,0.10634000000000121,0.037619999999998655,0.005681902510986197
5542.851,-0.8044351,3.712661,1.271939999999999,0.49146,0.18782999999999994,0.09334999999999916,0.005972333684180435
5112.375,-1.209523,4.663942,1.6579699999999988,0.6523800000000008,0.24259999999999948,0.06559999999999988,0.05662098309062021
4019.451,-2.195255,4.545599,2.339920000000003,1.3009799999999991,0.5064600000000006,0.3196499999999993,0.09391053785486883
5367.316,-0.4895964,4.255019,1.3834599999999995,0.58568,0.22438999999999965,0.1202899999999989,0.005686579020016231
5526.261,-0.1836821,4.255472,1.4930699999999995,0.555439999999999,0.18893000000000093,0.08718000000000004,0.006251862870049614
6036.953,-1.295211,3.857651,0.765979999999999,0.4095700000000022,0.11421999999999954,0.06618999999999886,0.04303179405173139
5212.85,-1.037134,4.029605,1.1931800000000017,0.5857600000000005,0.2568899999999985,0.13637999999999906,0.026359907150430167
5354.565,-1.041879,4.435291,1.1355900000000005,0.5370699999999999,0.20805000000000007,0.07491999999999877,0.041938321381154796
5949.03,-0.9334936,3.998314,1.0824999999999996,0.38167999999999935,0.15786999999999907,0.07515000000000072,0.006641741729777627
5050.01,-0.6178205,4.551614,1.7199599999999968,0.6772200000000019,0.24897999999999954,0.13616000000000028,0.010209908185949114
5822.081,-0.6117876,3.682692,0.9543199999999992,0.36317999999999984,0.21258999999999872,0.1435100000000027,0.035755143259110986
6873.976,-1.719904,4.125742,1.0756300000000003,0.17855000000000132,0.05576999999999899,0.048210000000000974,0.04526354526185753
6166.482,-1.90333,2.40689,0.8753299999999982,0.24164999999999992,0.13026999999999944,0.03154000000000323,0.039138768434879886
5400.207,-0.8361969,3.124291,1.4184799999999989,0.5459500000000013,0.22607,0.12362999999999857,0.01247674998524226
4997.423,-1.418475,4.698732,1.4593500000000006,0.6665899999999993,0.2696000000000005,0.15451000000000015,0.007677430730469601
5382.408,-1.599629,4.20406,1.102929999999997,0.5383500000000012,0.25212000000000145,0.08856999999999715,0.034067978011864015
5291.306,-2.605171,2.319868,1.2470499999999998,0.5352800000000002,0.24770999999999965,0.13271000000000122,0.0050392554201624615
5503.688,-2.216012,2.128237,1.0838500000000018,0.44809000000000054,0.22336999999999918,0.12631999999999977,0.012506361635890133
6299.996,-1.199846,3.876078,0.9330599999999976,0.2803500000000003,0.09083000000000041,0.05191999999999908,0.006221150333308625
